transaction_id,transaction_date,amount,transaction_type,category
171,8/28/2023,400,debit,Transfer
172,8/28/2023,39.95,debit,Education
173,8/25/2023,1.89,debit,Transfer
174,8/24/2023,65.76,debit,Credit Card Payment
175,8/24/2023,571.01,debit,Credit Card Payment
176,8/23/2023,1000,debit,Transfer
177,8/23/2023,0.18,credit,Interest Income
178,8/23/2023,4.99,debit,Restaurants
179,8/23/2023,325,credit,Transfer
180,8/23/2023,1000,credit,Transfer
181,8/23/2023,1653.16,debit,Credit Card Payment
182,8/23/2023,325,credit,Transfer
183,8/23/2023,325,debit,Transfer
184,8/22/2023,2239.19,credit,Paycheck
185,8/22/2023,24.99,debit,Electronics & Software
186,8/22/2023,624.9,debit,Credit Card Payment
187,8/22/2023,67.2,credit,Transfer
188,8/22/2023,76.91,credit,Transfer
189,8/21/2023,25,debit,Entertainment
190,8/21/2023,40,debit,Entertainment
191,8/21/2023,5,debit,Entertainment
192,8/21/2023,26.24,debit,Entertainment
193,8/21/2023,120,debit,Transfer
194,8/21/2023,120,credit,Transfer
195,8/21/2023,120,debit,Transfer
196,8/21/2023,250,debit,Transfer
197,8/18/2023,140,debit,Transfer
198,8/18/2023,872.34,credit,Paycheck
199,8/18/2023,140,debit,Transfer
200,8/18/2023,140,credit,Transfer
201,8/18/2023,1.89,debit,Transfer
202,8/18/2023,250,debit,Transfer
203,8/18/2023,2183.63,debit,Credit Card Payment
204,8/18/2023,964.36,debit,Credit Card Payment
205,8/17/2023,39.99,debit,Credit Card Payment
206,8/17/2023,4987.11,credit,Paycheck
207,8/17/2023,250,debit,Transfer
208,8/17/2023,184.33,debit,Shopping
209,8/16/2023,1208.07,debit,Credit Card Payment
210,8/16/2023,450,debit,Credit Card Payment
211,8/16/2023,200,debit,Credit Card Payment
212,8/16/2023,200,debit,Credit Card Payment
213,8/15/2023,14.99,debit,Transfer
214,8/15/2023,225,debit,Transfer
215,8/15/2023,14.99,debit,Transfer
216,8/15/2023,14.99,debit,Transfer
217,8/15/2023,5244.21,credit,Income
218,8/15/2023,217.5,credit,Income
219,8/15/2023,450,credit,Transfer
220,8/15/2023,240,debit,Transfer
221,8/14/2023,500,debit,Transfer
222,8/14/2023,500,credit,Transfer
223,8/14/2023,79,debit,Utilities
224,8/11/2023,1.89,debit,Transfer
225,8/11/2023,7.93,debit,Credit Card Payment
226,8/11/2023,1309.41,debit,Credit Card Payment
227,8/10/2023,746.39,debit,Credit Card Payment
228,8/10/2023,305.96,debit,Credit Card Payment
229,8/8/2023,1640,credit,Transfer
230,8/8/2023,182.33,debit,Shopping
231,8/7/2023,180,debit,Transfer
232,8/7/2023,250,debit,Transfer
233,8/7/2023,94,debit,Transfer
234,8/7/2023,30,debit,Transfer
235,8/7/2023,300,debit,Home Services
236,8/7/2023,0.99,debit,Electronics & Software
237,8/7/2023,206.03,debit,Shopping
238,8/7/2023,50,debit,Entertainment
239,8/7/2023,1590,debit,Transfer
240,8/7/2023,2239.18,credit,Paycheck
241,8/4/2023,60,credit,Transfer
242,8/4/2023,60,debit,Transfer
243,8/4/2023,1.89,debit,Transfer
244,8/4/2023,645.59,debit,Mobile Phone
245,8/4/2023,872.38,credit,Paycheck
246,8/4/2023,60,debit,Transfer
247,8/3/2023,200,debit,Transfer
248,8/3/2023,200,credit,Transfer
249,8/3/2023,2688.33,credit,Paycheck
250,8/3/2023,200,debit,Transfer
251,8/2/2023,44.99,debit,Transfer
252,8/2/2023,278.4,debit,Credit Card Payment
253,8/2/2023,732.1,debit,Credit Card Payment
254,8/2/2023,115,debit,Transfer
255,8/1/2023,4167.67,debit,Mortgage & Rent
256,8/1/2023,200,credit,Transfer
257,8/1/2023,200,debit,Transfer
258,8/1/2023,200,debit,Transfer
259,8/1/2023,200,credit,Loan Principal
260,8/1/2023,3967.67,credit,Loan Payment
261,7/31/2023,0.02,credit,Interest Income
262,7/31/2023,1252.72,credit,Income
263,7/31/2023,5177.63,credit,Income
264,7/31/2023,53.97,debit,Credit Card Payment
265,7/31/2023,537.14,debit,Credit Card Payment
266,7/31/2023,3125.77,debit,Credit Card Payment
267,7/31/2023,505.4,debit,Credit Card Payment
268,7/31/2023,0.03,credit,Interest Income
269,7/31/2023,0.01,credit,Interest Income
270,7/31/2023,0.01,credit,Interest Income
271,7/31/2023,0.08,credit,Interest Income
272,7/31/2023,21.17,debit,Shopping
273,7/31/2023,0.01,credit,Interest Income
274,7/31/2023,5,debit,Bank Fee
275,7/28/2023,100,credit,Transfer
276,7/28/2023,500,credit,Transfer
277,7/28/2023,130,debit,Transfer
278,7/28/2023,100,debit,Transfer
279,7/28/2023,1.89,debit,Transfer
280,7/28/2023,21.69,debit,Food & Dining
281,7/27/2023,225,debit,Transfer
282,7/27/2023,343.42,debit,Credit Card Payment
283,7/27/2023,56.96,debit,Transfer
284,7/27/2023,7.04,debit,Transfer
285,7/27/2023,138.18,debit,Transfer
286,7/27/2023,10.63,debit,Restaurants
287,7/27/2023,39.95,debit,Education
288,7/26/2023,24.99,debit,Electronics & Software
289,7/26/2023,11.54,debit,Shopping
290,7/26/2023,14.99,debit,Transfer
291,7/26/2023,14.99,debit,Transfer
292,7/26/2023,0.15,credit,Interest Income
293,7/26/2023,14.99,debit,Transfer
294,7/26/2023,1539.85,debit,Credit Card Payment
295,7/25/2023,29.95,debit,Shopping
296,7/25/2023,4.99,debit,Entertainment
297,7/25/2023,9.99,debit,Music
298,7/24/2023,75,debit,Transfer
299,7/24/2023,200,credit,Transfer
300,7/24/2023,200,debit,Transfer
301,7/24/2023,75,credit,Transfer
302,7/24/2023,250,debit,Transfer
303,7/24/2023,35.08,debit,Fast Food
304,7/24/2023,8.47,debit,Shopping
305,7/24/2023,4.99,debit,Entertainment
306,7/24/2023,4.99,debit,Restaurants
307,7/24/2023,4.99,debit,Entertainment
308,7/24/2023,160,debit,Home Services
309,7/24/2023,75,debit,Transfer
310,7/24/2023,200,debit,Transfer
311,7/21/2023,872.38,credit,Paycheck
312,7/21/2023,180,debit,Transfer
313,7/21/2023,1.89,debit,Transfer
314,7/21/2023,250,debit,Transfer
315,7/21/2023,29.99,debit,Entertainment
316,7/21/2023,2069.52,credit,Paycheck
317,7/21/2023,29.99,debit,Entertainment
318,7/20/2023,3842.66,credit,Paycheck
319,7/19/2023,1680.57,debit,Credit Card Payment
320,7/19/2023,533.72,debit,Credit Card Payment
321,7/18/2023,3243.86,debit,Credit Card Payment
322,7/18/2023,30.99,debit,Transfer
323,7/17/2023,784.04,debit,Credit Card Payment
324,7/17/2023,15.02,debit,Shopping
325,7/17/2023,20,debit,Transfer
326,7/17/2023,9.99,debit,Television
327,7/17/2023,225,debit,Transfer
328,7/17/2023,250,debit,Transfer
329,7/14/2023,377.94,debit,Transfer
330,7/14/2023,12000,credit,Income
331,7/14/2023,5177.63,credit,Income
332,7/14/2023,1.89,debit,Transfer
333,7/14/2023,200,debit,Credit Card Payment
334,7/14/2023,200,debit,Credit Card Payment
335,7/12/2023,1644.75,debit,Credit Card Payment
336,7/11/2023,1589.99,debit,Credit Card Payment
337,7/11/2023,405.91,debit,Credit Card Payment
338,7/11/2023,395,debit,Transfer
339,7/11/2023,105.99,debit,Shopping
340,7/10/2023,250,debit,Transfer
341,7/10/2023,25,debit,Entertainment
342,7/10/2023,11.06,debit,Food & Dining
343,7/10/2023,11.82,debit,Restaurants
344,7/10/2023,250,debit,Home Services
345,7/10/2023,200,debit,Transfer
346,7/10/2023,200,debit,Transfer
347,7/10/2023,200,credit,Transfer
348,7/7/2023,1.89,debit,Transfer
349,7/7/2023,18.79,debit,Transfer
350,7/7/2023,2239.2,credit,Paycheck
351,7/7/2023,872.39,credit,Paycheck
352,7/6/2023,110,debit,Transfer
353,7/6/2023,300,debit,Transfer
354,7/6/2023,110,debit,Transfer
355,7/6/2023,300,credit,Transfer
356,7/6/2023,110,credit,Transfer
357,7/6/2023,110,credit,Transfer
358,7/6/2023,300,debit,Transfer
359,7/6/2023,110,debit,Transfer
360,7/6/2023,110,debit,Transfer
361,7/6/2023,0.99,debit,Electronics & Software
362,7/6/2023,3728.21,credit,Paycheck
363,7/6/2023,23.88,debit,Business Services
364,7/6/2023,634.45,debit,Credit Card Payment
365,7/5/2023,423.28,debit,Mobile Phone
366,7/5/2023,2384.55,debit,Credit Card Payment
367,7/5/2023,549.49,debit,Credit Card Payment
368,7/5/2023,30.99,debit,Transfer
369,7/3/2023,130,debit,Transfer
370,7/3/2023,500,credit,Rental Income
371,7/3/2023,89.89,debit,Groceries
372,7/3/2023,36.51,debit,Groceries
373,7/3/2023,500,debit,Mortgage & Rent
374,7/3/2023,1.89,debit,Transfer
375,7/3/2023,475,debit,Transfer
376,7/3/2023,4167.67,debit,Mortgage & Rent
377,7/3/2023,130,debit,Transfer
378,7/3/2023,130,credit,Transfer
379,7/1/2023,3967.67,credit,Loan Payment
380,7/1/2023,200,credit,Loan Principal
381,6/30/2023,258,debit,Transfer
382,6/30/2023,0.08,credit,Interest Income
383,6/30/2023,0.01,credit,Interest Income
384,6/30/2023,0.02,credit,Interest Income
385,6/30/2023,0.01,credit,Interest Income
386,6/30/2023,5,debit,Bank Fee
387,6/30/2023,32.54,debit,Shopping
388,6/30/2023,1683.18,credit,Income
389,6/30/2023,5177.64,credit,Income
390,6/29/2023,250,credit,Transfer
391,6/29/2023,250,debit,Transfer
392,6/29/2023,218.77,debit,Credit Card Payment
393,6/29/2023,500,credit,Transfer
394,6/29/2023,250,debit,Transfer
395,6/28/2023,100,debit,Transfer
396,6/28/2023,100,credit,Transfer
397,6/28/2023,23.89,debit,Fast Food
398,6/28/2023,27.8,debit,Fast Food
399,6/28/2023,97.37,debit,Home Improvement
400,6/28/2023,74.19,debit,Shopping
401,6/27/2023,39.95,debit,Education
402,6/27/2023,27.92,debit,Restaurants
403,6/27/2023,15.27,debit,Food Delivery
404,6/27/2023,23.42,debit,Fast Food
405,6/26/2023,0.07,credit,Interest Income
406,6/26/2023,1697.38,debit,Credit Card Payment
407,6/26/2023,131,debit,Transfer
408,6/26/2023,6.37,debit,Credit Card Payment
409,6/26/2023,828.12,debit,Credit Card Payment
410,6/26/2023,219.37,debit,Credit Card Payment
411,6/26/2023,9.99,debit,Music
412,6/26/2023,58.82,debit,Groceries
413,6/26/2023,20,debit,Transfer
414,6/26/2023,23.08,debit,Food Delivery
415,6/26/2023,88.2,debit,Shopping
416,6/25/2023,29.02,debit,Food & Dining
417,6/25/2023,19.99,debit,Electronics & Software
418,6/25/2023,35.78,debit,Fast Food
419,6/25/2023,14.95,debit,Books
420,6/25/2023,21.32,debit,Fast Food
421,6/25/2023,219.37,credit,Credit Card Payment
422,6/25/2023,6.37,credit,Credit Card Payment
423,6/23/2023,34.03,debit,Fast Food
424,6/23/2023,5,debit,Ride Share
425,6/23/2023,150,debit,Transfer
426,6/23/2023,270,credit,Transfer
427,6/23/2023,270,debit,Transfer
428,6/23/2023,150,credit,Transfer
429,6/23/2023,26.99,debit,Transfer
430,6/23/2023,26.99,debit,Transfer
431,6/23/2023,26.99,debit,Transfer
432,6/23/2023,1.89,debit,Transfer
433,6/23/2023,270,debit,Transfer
434,6/23/2023,150,debit,Transfer
435,6/23/2023,872.38,credit,Paycheck
436,6/23/2023,4.99,debit,Restaurants
437,6/22/2023,2806.48,credit,Paycheck
438,6/22/2023,24.99,debit,Electronics & Software
439,6/22/2023,2239.2,credit,Paycheck
440,6/22/2023,6.37,debit,Gas & Fuel
441,6/21/2023,101.19,credit,Income
442,6/21/2023,44.88,debit,Credit Card Payment
443,6/21/2023,4190.42,debit,Credit Card Payment
444,6/21/2023,15.89,debit,Ride Share
445,6/20/2023,967.11,debit,Credit Card Payment
446,6/20/2023,2165.91,debit,Credit Card Payment
447,6/20/2023,250,debit,Transfer
448,6/20/2023,14.99,debit,Transfer
449,6/20/2023,14.99,debit,Transfer
450,6/20/2023,34.99,debit,Entertainment
451,6/20/2023,583,credit,Transfer
452,6/20/2023,1722.41,debit,Credit Card Payment
453,6/20/2023,23.17,debit,Entertainment
454,6/20/2023,59.99,debit,Entertainment
455,6/20/2023,9.47,debit,Groceries
456,6/20/2023,15.96,debit,Food & Dining
457,6/20/2023,44.88,credit,Credit Card Payment
458,6/20/2023,4190.42,credit,Credit Card Payment
459,6/20/2023,18.05,debit,Ride Share
460,6/20/2023,76.07,debit,Fast Food
461,6/20/2023,20.34,debit,Restaurants
462,6/20/2023,49.99,debit,Gift
463,6/19/2023,4.24,debit,Gym
464,6/19/2023,10,debit,Restaurants
465,6/19/2023,38.14,debit,Fast Food
466,6/19/2023,71.02,debit,Fast Food
467,6/19/2023,35,debit,Public Transportation
468,6/18/2023,580.59,debit,Veterinary
469,6/18/2023,17.25,debit,Restaurants
470,6/18/2023,130,debit,Charity
471,6/18/2023,23.02,debit,Groceries
472,6/18/2023,371.03,debit,Ride Share
473,6/18/2023,22.78,debit,Food Delivery
474,6/16/2023,29.3,debit,Movies & DVDs
475,6/16/2023,40,debit,Transfer
476,6/16/2023,200,debit,Credit Card Payment
477,6/16/2023,200,debit,Credit Card Payment
478,6/16/2023,180,credit,Transfer
479,6/16/2023,413.46,debit,Credit Card Payment
480,6/16/2023,1.89,debit,Transfer
481,6/16/2023,96.3,credit,Income
482,6/15/2023,74.19,debit,Shopping
483,6/15/2023,112.46,debit,Restaurants
484,6/15/2023,12000,credit,Income
485,6/15/2023,5173.45,credit,Income
486,6/15/2023,180,debit,Transfer
487,6/15/2023,250,debit,Transfer
488,6/15/2023,16.02,debit,Shopping
489,6/15/2023,23.42,debit,Shopping
490,6/15/2023,467.11,credit,Transfer
491,6/14/2023,4.04,debit,Gas & Fuel
492,6/13/2023,323.25,debit,Home Improvement
493,6/13/2023,50.69,debit,Service & Parts
494,6/13/2023,100,debit,Service & Parts
495,6/12/2023,32.78,debit,Food Delivery
496,6/12/2023,32.81,debit,Restaurants
497,6/12/2023,165,debit,Transfer
498,6/12/2023,1.89,debit,Transfer
499,6/12/2023,10.9,debit,Food & Dining
500,6/12/2023,25,debit,Entertainment
501,6/12/2023,91.19,debit,Gym
502,6/11/2023,94.7,debit,Clothing
503,6/11/2023,158.99,debit,Electronics & Software
504,6/11/2023,63.54,debit,Groceries
505,6/11/2023,13.13,debit,Ride Share
506,6/11/2023,101,debit,Electronics & Software
507,6/11/2023,9.99,debit,Food Delivery
508,6/11/2023,38.72,debit,Restaurants
509,6/11/2023,10.68,debit,Groceries
510,6/11/2023,36.95,debit,Electronics & Software
511,6/9/2023,102.99,credit,Income
512,6/9/2023,29.12,debit,Transfer
513,6/9/2023,872.39,credit,Paycheck
514,6/9/2023,631.13,debit,Credit Card Payment
515,6/9/2023,373.41,debit,Credit Card Payment
516,6/9/2023,35,debit,Fees & Charges
517,6/9/2023,116.59,debit,Shopping
518,6/8/2023,9.32,debit,Food & Dining
519,6/8/2023,169.59,debit,Shopping
520,6/8/2023,40,debit,Transfer
521,6/8/2023,300,debit,Transfer
522,6/8/2023,90,debit,Transfer
523,6/8/2023,90,debit,Home Services
524,6/8/2023,40,debit,Transfer
525,6/8/2023,40,credit,Transfer
526,6/8/2023,300,credit,Transfer
527,6/8/2023,300,debit,Transfer
528,6/8/2023,90,credit,Transfer
529,6/8/2023,3613.76,credit,Paycheck
530,6/8/2023,38.1,credit,Home Improvement
531,6/8/2023,105.29,debit,Home Improvement
532,6/8/2023,64.37,debit,Home Improvement
533,6/7/2023,2408.86,credit,Paycheck
534,6/7/2023,41.53,debit,Fast Food
535,6/7/2023,120,debit,Food Delivery
536,6/7/2023,90.91,debit,Shopping
537,6/6/2023,21.05,debit,Shopping
538,6/6/2023,40.81,debit,Food Delivery
539,6/6/2023,143.8,debit,Shopping
540,6/6/2023,6.31,debit,Groceries
541,6/6/2023,124.02,debit,Clothing
542,6/6/2023,550.52,debit,Mobile Phone
543,6/5/2023,25,debit,Entertainment
544,6/5/2023,0.99,debit,Electronics & Software
545,6/5/2023,284.99,debit,Hobbies
546,6/5/2023,2234.23,debit,Credit Card Payment
547,6/5/2023,250,debit,Transfer
548,6/5/2023,94,debit,Transfer
549,6/5/2023,4324.56,debit,Credit Card Payment
550,6/5/2023,180,debit,Transfer
551,6/5/2023,26.96,debit,Shopping
552,6/5/2023,9.95,debit,Sporting Goods
553,6/5/2023,25,debit,Tuition
554,6/5/2023,95.36,debit,Ride Share
555,6/5/2023,16.97,debit,Restaurants
556,6/5/2023,35,debit,Public Transportation
557,6/5/2023,52.55,debit,Ride Share
558,6/5/2023,22,debit,Sporting Goods
559,6/4/2023,88.95,debit,Food Delivery
560,6/4/2023,495,debit,Alcohol & Bars
561,6/4/2023,55.12,debit,Alcohol & Bars
562,6/4/2023,2234.23,credit,Credit Card Payment
563,6/2/2023,1.89,debit,Transfer
564,6/2/2023,1187.51,debit,Credit Card Payment
565,6/2/2023,500,debit,Transfer
566,6/2/2023,222.28,debit,Credit Card Payment
567,6/2/2023,500,credit,Transfer
568,6/2/2023,226.92,debit,Groceries
569,6/2/2023,59.98,debit,Restaurants
570,6/2/2023,37.81,debit,Kids Activities
571,6/2/2023,35,debit,Fees & Charges
572,6/2/2023,76.32,debit,Alcohol & Bars
573,6/1/2023,95,debit,Service Fee
574,6/1/2023,127.15,debit,Kids Activities
575,6/1/2023,134.45,debit,Shopping
576,6/1/2023,4167.67,debit,Mortgage & Rent
577,6/1/2023,44.99,debit,Transfer
578,6/1/2023,972,credit,Income
579,6/1/2023,150,debit,Transfer
580,6/1/2023,30,credit,Transfer
581,6/1/2023,120,credit,Transfer
582,6/1/2023,300,debit,Home Services
583,6/1/2023,150,credit,Transfer
584,6/1/2023,861.6,debit,Credit Card Payment
585,6/1/2023,120,debit,Transfer
586,6/1/2023,200,credit,Loan Principal
587,6/1/2023,3967.67,credit,Loan Payment
588,5/31/2023,153.39,debit,Clothing
589,5/31/2023,173,debit,Food Delivery
590,5/31/2023,75.06,debit,Clothing
591,5/31/2023,5026.19,credit,Income
592,5/31/2023,5375.24,credit,Income
593,5/31/2023,0.01,credit,Interest Income
594,5/31/2023,102.99,debit,Gym
595,5/31/2023,10,debit,Entertainment
596,5/31/2023,0.01,credit,Interest Income
597,5/31/2023,0.02,credit,Interest Income
598,5/31/2023,0.01,credit,Interest Income
599,5/31/2023,161,credit,Transfer
600,5/31/2023,0.01,credit,Interest Income
601,5/31/2023,0.09,credit,Interest Income
602,5/31/2023,0.01,credit,Interest Income
603,5/31/2023,5,debit,Bank Fee
604,5/30/2023,100,credit,Transfer
605,5/30/2023,500,debit,Transfer
606,5/30/2023,500,credit,Transfer
607,5/30/2023,91.8,credit,Income
608,5/30/2023,229,debit,Hobbies
609,5/30/2023,4.32,debit,Groceries
610,5/30/2023,21.08,debit,Restaurants
611,5/30/2023,25,debit,Entertainment
612,5/30/2023,39.95,debit,Education
613,5/30/2023,35,credit,Transfer
614,5/30/2023,39.68,debit,Restaurants
615,5/30/2023,30.19,debit,Shopping
616,5/30/2023,65,debit,Transfer
617,5/30/2023,500,credit,Transfer
618,5/30/2023,100,debit,Transfer
619,5/30/2023,65,debit,Transfer
620,5/30/2023,65,credit,Transfer
621,5/30/2023,117.85,debit,Shopping
622,5/30/2023,74.2,debit,Shopping
623,5/29/2023,35,debit,Public Transportation
624,5/28/2023,100,debit,Travel
625,5/28/2023,67.15,debit,Fast Food
626,5/28/2023,120,debit,Food Delivery
627,5/26/2023,180,debit,Transfer
628,5/26/2023,1.89,debit,Transfer
629,5/26/2023,250,debit,Transfer
630,5/26/2023,99,debit,Entertainment
631,5/26/2023,74.39,debit,Home Improvement
632,5/26/2023,872.37,credit,Paycheck
633,5/26/2023,312.9,debit,Air Travel
634,5/26/2023,35,debit,Fees & Charges
635,5/25/2023,30,debit,Transfer
636,5/25/2023,30,credit,Transfer
637,5/25/2023,30,debit,Transfer
638,5/25/2023,9.99,debit,Music
639,5/25/2023,94,debit,Transfer
640,5/25/2023,250,debit,Transfer
641,5/25/2023,12164.79,debit,Credit Card Payment
642,5/25/2023,212.91,debit,Credit Card Payment
643,5/25/2023,180,debit,Transfer
644,5/25/2023,2688.32,credit,Paycheck
645,5/25/2023,19.99,debit,Electronics & Software
646,5/24/2023,130,debit,Doctor
647,5/24/2023,68.14,debit,Restaurants
648,5/24/2023,1800,credit,Transfer
649,5/24/2023,14.95,debit,Books
650,5/23/2023,140,debit,Entertainment
651,5/23/2023,4.99,debit,Restaurants
652,5/23/2023,57.6,debit,Credit Card Payment
653,5/23/2023,14313.5,debit,Auto Payment
654,5/23/2023,225,debit,Transfer
655,5/23/2023,560.64,debit,Credit Card Payment
656,5/23/2023,0.14,credit,Interest Income
657,5/23/2023,225,debit,Transfer
